date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2022-09-16 19:00:00,6.814,,32.1177,1428.1,55.61,0.46185,19615.0,0.3412
2022-09-16 20:00:00,6.856,,32.1177,1438.1,55.89,0.46695,19750.0,0.34519
2022-09-16 21:00:00,6.856,,32.216,1439.2,55.66,0.46584,19731.0,0.34455
2022-09-16 22:00:00,6.898,,32.1177,1432.0,55.7,0.46788,19729.0,0.35469
2022-09-16 23:00:00,6.898,,32.1177,1434.7,55.9,0.47175,19802.0,0.35508
2022-09-17 00:00:00,6.993,,32.8502,1442.0,56.18,0.48094,19948.0,0.35155
2022-09-17 01:00:00,6.993,,32.8489,1446.0,56.51,0.48094,20007.0,0.35049
2022-09-17 02:00:00,6.993,,32.8682,1439.9,56.24,0.48094,19909.0,0.3496
2022-09-17 03:00:00,6.993,,32.8682,1439.4,56.37,0.48094,19880.0,0.35014
2022-09-17 04:00:00,7.028,,32.9763,1441.0,56.36,0.48094,19939.0,0.35039
2022-09-17 05:00:00,7.0,,32.7421,1431.8,56.28,0.48094,19852.0,0.34948
2022-09-17 06:00:00,6.98,,32.6948,1431.6,56.07,0.47543,19841.0,0.34916
2022-09-17 07:00:00,6.98,,32.6428,1432.1,56.16,0.47654,19841.0,0.34776
2022-09-17 08:00:00,6.98,,32.872,1433.8,56.4,0.47562,19876.0,0.34863
2022-09-17 09:00:00,6.98,,32.9247,1432.1,56.59,0.47562,19883.0,0.34979
2022-09-17 10:00:00,6.98,,32.7248,1426.1,56.43,0.47436,19862.0,0.35594
2022-09-17 11:00:00,6.98,,32.8165,1419.6,56.73,0.47436,19820.0,0.35293
2022-09-17 12:00:00,6.958,,32.7774,1425.0,56.92,0.47436,19860.0,0.35444
2022-09-17 13:00:00,6.958,,32.7774,1422.7,57.2,0.48036,19900.0,0.3694
2022-09-17 14:00:00,7.059,,33.2178,1443.4,57.62,0.48036,19921.0,0.37239
2022-09-17 15:00:00,7.084,,33.3074,1445.0,57.64,0.48055,19965.0,0.37053
2022-09-17 16:00:00,7.084,,33.3664,1466.4,57.68,0.48327,20132.0,0.3734
2022-09-17 17:00:00,7.138,,33.2332,1471.2,58.19,0.48185,20088.0,0.37523
2022-09-17 18:00:00,7.126,,33.2239,1467.9,58.18,0.48213,20067.0,0.37901
2022-09-17 19:00:00,7.119,,33.2504,1464.9,57.96,0.48213,20010.0,0.37285
2022-09-17 20:00:00,7.122,,33.273,1462.5,58.24,0.48213,20080.0,0.37259
2022-09-17 21:00:00,7.099,,33.3307,1452.3,57.74,0.48347,20033.0,0.37374
2022-09-17 22:00:00,7.099,,33.3307,1465.6,57.58,0.48347,20127.0,0.37503
2022-09-17 23:00:00,7.099,,33.8302,1469.1,57.67,0.48347,20114.0,0.37617
2022-09-18 00:00:00,7.099,,33.5732,1451.7,57.05,0.48241,19986.0,0.37225
2022-09-18 01:00:00,6.999,,33.7514,1452.4,57.12,0.48241,19998.0,0.36705
2022-09-18 02:00:00,6.999,,33.6129,1455.6,57.34,0.48241,20034.0,0.36977
2022-09-18 03:00:00,6.999,,33.6129,1451.3,57.21,0.48241,19999.0,0.368
2022-09-18 04:00:00,6.999,,33.5585,1453.6,57.3,0.4837,20013.0,0.36775
2022-09-18 05:00:00,6.999,,33.7329,1458.1,57.45,0.4837,20073.0,0.36955
2022-09-18 06:00:00,6.999,,33.7329,1453.9,56.92,0.4837,20038.0,0.37141
2022-09-18 07:00:00,6.999,,33.7329,1453.7,57.14,0.4837,20054.0,0.38689
2022-09-18 08:00:00,6.999,,33.7329,1455.3,57.16,0.4862,20051.0,0.3867
2022-09-18 09:00:00,6.999,,33.2583,1424.1,56.19,0.482,19839.0,0.38058
2022-09-18 10:00:00,6.941,,33.1735,1431.7,56.64,0.4799,19913.0,0.37679
2022-09-18 11:00:00,6.941,,33.1735,1433.9,56.53,0.4799,19932.0,0.37769
2022-09-18 12:00:00,6.887,,33.3029,1438.6,56.96,0.4766,19995.0,0.37951
2022-09-18 13:00:00,6.892,,33.3029,1435.0,57.03,0.4766,19967.0,0.38122
2022-09-18 14:00:00,6.837,,33.3029,1420.5,56.34,0.46822,19809.0,0.37832
2022-09-18 15:00:00,6.837,,33.3029,1416.7,56.43,0.46822,19806.0,0.38102
2022-09-18 16:00:00,6.763,,33.3029,1395.3,56.03,0.46617,19747.0,0.38706
2022-09-18 17:00:00,6.763,,32.5439,1377.6,55.72,0.46553,19630.0,0.39003
2022-09-18 18:00:00,6.746,,32.2752,1374.4,55.93,0.46633,19635.0,0.39451
2022-09-18 19:00:00,6.746,,32.4536,1380.2,56.46,0.46858,19722.0,0.39616
2022-09-18 20:00:00,6.762,,32.2327,1372.0,56.23,0.46303,19715.0,0.39354
2022-09-18 21:00:00,6.474,,31.3758,1333.6,53.79,0.44909,19460.0,0.37677
2022-09-18 22:00:00,6.474,,31.1963,1341.4,53.37,0.45078,19452.0,0.36355
2022-09-18 23:00:00,6.485,,30.9939,1334.3,52.75,0.45032,19419.0,0.35783
2022-09-19 00:00:00,6.471,,31.6857,1344.0,53.69,0.4495,19462.0,0.36368
2022-09-19 01:00:00,6.504,,31.5122,1340.6,53.27,0.44809,19441.0,0.35908
2022-09-19 02:00:00,6.325,,30.7457,1301.8,52.23,0.43654,18766.0,0.34142
2022-09-19 03:00:00,6.316,,30.8268,1296.3,51.17,0.43783,18779.0,0.34461
2022-09-19 04:00:00,6.295,,31.4324,1305.7,51.38,0.44082,18817.0,0.34707
2022-09-19 05:00:00,6.25,,31.0257,1296.0,50.52,0.44219,18468.0,0.35278
2022-09-19 06:00:00,6.25,,31.2151,1293.0,50.73,0.43802,18483.0,0.34537
2022-09-19 07:00:00,6.204,,30.9843,1301.8,50.77,0.43635,18468.0,0.34984
2022-09-19 08:00:00,6.172,,30.9391,1293.3,50.41,0.4338,18415.0,0.34492
2022-09-19 09:00:00,6.168,,30.6892,1297.1,50.95,0.43482,18466.0,0.34596
2022-09-19 10:00:00,6.25,,30.9892,1317.1,51.71,0.44324,18780.0,0.35371
2022-09-19 11:00:00,6.256,,30.9892,1307.3,51.27,0.4407,18684.0,0.35035
2022-09-19 12:00:00,6.314,,31.5068,1318.7,51.46,0.44168,18820.0,0.35356
2022-09-19 13:00:00,6.285,,31.8938,1340.0,52.18,0.44647,19110.0,0.35554
2022-09-19 14:00:00,6.401,,31.9956,1355.7,52.41,0.44982,19304.0,0.35803
2022-09-19 15:00:00,6.342,,31.9538,1341.7,52.01,0.44634,19086.0,0.35494
2022-09-19 16:00:00,6.351,,32.1625,1352.0,52.21,0.44634,19208.0,0.35876
2022-09-19 17:00:00,6.298,,31.8982,1328.7,51.69,0.4471,18968.0,0.37405
2022-09-19 18:00:00,6.278,,32.3548,1344.4,51.85,0.44874,19161.0,0.38094
2022-09-19 19:00:00,6.278,,32.6872,1361.6,52.61,0.45478,19514.0,0.39
2022-09-19 20:00:00,6.278,,32.8195,1357.0,52.23,0.45256,19523.0,0.38085
2022-09-19 21:00:00,6.388,,32.805,1377.9,52.52,0.4537,19520.0,0.38483
2022-09-19 22:00:00,6.388,,32.9147,1389.8,52.71,0.4532,19602.0,0.3859
2022-09-19 23:00:00,6.418,,32.627,1375.9,52.97,0.4532,19538.0,0.38471
2022-09-20 00:00:00,6.418,,32.5644,1369.1,52.4,0.4483,19517.0,0.37882
2022-09-20 01:00:00,6.331,,32.5378,1366.2,52.43,0.4483,19474.0,0.37801
2022-09-20 02:00:00,6.331,,32.4334,1365.8,52.39,0.4483,19467.0,0.3745
2022-09-20 03:00:00,6.331,,32.4271,1355.4,52.09,0.44595,19369.0,0.37237
2022-09-20 04:00:00,6.331,,32.3096,1356.7,52.02,0.44595,19335.0,0.37901
2022-09-20 05:00:00,6.331,,32.37,1358.3,52.13,0.44707,19379.0,0.37861
2022-09-20 06:00:00,6.331,,32.37,1360.0,51.88,0.44789,19386.0,0.37677
2022-09-20 07:00:00,6.331,,32.309,1358.3,51.99,0.44789,19366.0,0.37746
2022-09-20 08:00:00,6.331,,32.309,1357.6,51.85,0.44698,19311.0,0.37736
2022-09-20 09:00:00,6.331,,32.0023,1353.5,51.7,0.44426,19229.0,0.37679
2022-09-20 10:00:00,6.331,,32.2,1360.7,51.87,0.44426,19309.0,0.37993
2022-09-20 11:00:00,6.331,,32.388,1356.6,51.7,0.44563,19226.0,0.38173
2022-09-20 12:00:00,6.331,,33.6948,1349.4,51.6,0.44354,19126.0,0.38553
2022-09-20 13:00:00,6.192,,31.8447,1342.3,51.3,0.4404,18916.0,0.38
2022-09-20 14:00:00,6.341,,32.2245,1359.8,51.83,0.44481,19071.0,0.39552
2022-09-20 15:00:00,6.337,,32.3945,1378.8,52.49,0.44628,19242.0,0.41942
2022-09-20 16:00:00,6.329,,32.2458,1368.2,52.84,0.44591,19113.0,0.41054
2022-09-20 17:00:00,6.267,,31.5239,1336.1,51.66,0.44254,18777.0,0.40254
2022-09-20 18:00:00,6.277,,31.8176,1346.5,52.11,0.44215,18972.0,0.40576
2022-09-20 19:00:00,6.296,,32.0397,1351.8,52.25,0.44405,18993.0,0.40968
2022-09-20 20:00:00,6.296,,31.969,1343.1,52.38,0.44455,18972.0,0.40462
2022-09-20 21:00:00,6.253,,31.8427,1317.0,52.4,0.44455,18880.0,0.40818
2022-09-20 22:00:00,6.253,,31.89,1331.6,52.48,0.44013,18964.0,0.41626
2022-09-20 23:00:00,6.253,,31.6781,1323.3,52.34,0.44013,18878.0,0.41558
2022-09-21 00:00:00,6.309,,31.6781,1333.6,52.64,0.45796,18935.0,0.41314
2022-09-21 01:00:00,6.309,,31.6781,1329.0,52.49,0.461,18891.0,0.40634
2022-09-21 02:00:00,6.309,,32.9978,1340.4,52.7,0.45861,19015.0,0.40546
2022-09-21 03:00:00,6.333,,31.826,1337.0,52.42,0.45861,19028.0,0.40346
2022-09-21 04:00:00,6.333,,31.9813,1338.2,52.28,0.45861,19000.0,0.41089
2022-09-21 05:00:00,6.309,,31.8526,1332.1,51.93,0.45013,18921.0,0.40464
2022-09-21 06:00:00,6.192,,31.6269,1326.5,51.37,0.44213,18876.0,0.39324
2022-09-21 07:00:00,6.192,,31.6269,1331.2,51.72,0.44213,18946.0,0.40239
2022-09-21 08:00:00,6.267,,31.5149,1329.4,51.66,0.44213,18884.0,0.40154
2022-09-21 09:00:00,6.267,,31.659,1339.4,52.3,0.44956,19001.0,0.40325
2022-09-21 10:00:00,6.267,,31.9362,1346.2,52.07,0.44902,19109.0,0.40247
2022-09-21 11:00:00,6.267,,32.0,1350.9,53.21,0.45222,19165.0,0.40526
2022-09-21 12:00:00,6.343,,32.1825,1356.6,54.24,0.45222,19250.0,0.40311
2022-09-21 13:00:00,6.343,,32.1435,1348.7,53.83,0.45151,19280.0,0.40222
2022-09-21 14:00:00,6.298,,31.7551,1342.5,53.31,0.44759,19236.0,0.40192
2022-09-21 15:00:00,6.298,,31.4972,1343.4,53.26,0.44759,19191.0,0.39409
2022-09-21 16:00:00,6.28,,31.7363,1341.4,53.14,0.44336,19247.0,0.39358
2022-09-21 17:00:00,6.374,,31.9162,1393.1,54.45,0.44954,19720.0,0.39804
2022-09-21 18:00:00,6.537,,33.1039,1372.1,55.29,0.46207,19609.0,0.42157
2022-09-21 19:00:00,6.444,,31.6072,1324.4,53.2,0.44901,19011.0,0.40794
2022-09-21 20:00:00,6.227,,31.3514,1311.9,52.98,0.44666,18927.0,0.40693
2022-09-21 21:00:00,6.06,,30.6565,1252.4,51.09,0.43334,18476.0,0.39014
2022-09-21 22:00:00,6.053,,30.6626,1244.1,50.7,0.43557,18489.0,0.39203
2022-09-21 23:00:00,6.053,,30.773,1247.5,51.09,0.43634,18466.0,0.39587
2022-09-22 00:00:00,6.053,,30.773,1243.1,50.74,0.4401,18390.0,0.39808
2022-09-22 01:00:00,6.112,,30.9197,1257.3,51.19,0.43962,18514.0,0.40281
2022-09-22 02:00:00,6.112,,31.0691,1266.3,52.12,0.44139,18726.0,0.40091
2022-09-22 03:00:00,6.112,,31.0137,1262.7,51.66,0.44228,18692.0,0.40197
2022-09-22 04:00:00,6.254,,31.149,1263.5,51.88,0.44497,18706.0,0.41266
2022-09-22 05:00:00,6.254,,31.1255,1258.4,52.0,0.44297,18667.0,0.42005
2022-09-22 06:00:00,6.254,,31.2676,1268.0,52.32,0.44331,18776.0,0.42153
2022-09-22 07:00:00,6.254,,31.4328,1279.5,52.75,0.44379,18941.0,0.42306
2022-09-22 08:00:00,6.393,,32.1724,1289.9,53.26,0.45499,19207.0,0.42477
2022-09-22 09:00:00,6.439,,32.0939,1292.5,53.29,0.4514,19182.0,0.42412
2022-09-22 10:00:00,6.455,,32.0939,1295.6,53.01,0.45446,19149.0,0.42545
2022-09-22 11:00:00,6.411,,32.0939,1308.6,53.45,0.45327,19227.0,0.43214
2022-09-22 12:00:00,6.411,,32.2651,1307.6,53.61,0.45327,19207.0,0.44509
2022-09-22 13:00:00,6.37,,31.8255,1271.6,52.5,0.45883,18905.0,0.43752
2022-09-22 14:00:00,6.38,,31.738,1266.0,52.59,0.44681,18885.0,0.43783
2022-09-22 15:00:00,6.335,,31.9459,1270.9,52.68,0.45067,18982.0,0.43382
2022-09-22 16:00:00,6.335,,31.9788,1280.2,52.95,0.44986,19039.0,0.43563
2022-09-22 17:00:00,6.389,,32.1413,1290.3,52.97,0.44986,19070.0,0.44871
2022-09-22 18:00:00,6.434,,32.1615,1302.1,53.17,0.45421,19185.0,0.46191
2022-09-22 19:00:00,6.463,,32.8246,1323.8,53.51,0.46227,19308.0,0.48253
2022-09-22 20:00:00,6.453,,32.8246,1324.5,53.19,0.46126,19249.0,0.48019
2022-09-22 21:00:00,6.416,,32.2782,1307.6,52.92,0.45743,19172.0,0.48259
2022-09-22 22:00:00,6.416,,32.3298,1323.4,53.26,0.46027,19400.0,0.49173
2022-09-22 23:00:00,6.464,,32.4044,1326.2,53.96,0.46027,19403.0,0.48468
2022-09-23 00:00:00,6.454,,32.4044,1321.8,53.24,0.46027,19308.0,0.47942
2022-09-23 01:00:00,6.474,,32.4044,1333.4,53.16,0.46027,19354.0,0.48821
2022-09-23 02:00:00,6.464,,32.382,1324.3,53.07,0.45786,19296.0,0.49921
2022-09-23 03:00:00,6.507,,32.6509,1340.1,54.24,0.48,19383.0,0.53879
2022-09-23 04:00:00,6.507,,32.6509,1350.4,54.41,0.47148,19421.0,0.53583
2022-09-23 05:00:00,6.581,,33.0383,1342.3,54.39,0.47033,19374.0,0.53736
2022-09-23 06:00:00,6.581,,33.0383,1343.6,54.26,0.46915,19332.0,0.53955
2022-09-23 07:00:00,6.484,,32.6367,1331.8,53.58,0.46021,19225.0,0.51685
2022-09-23 08:00:00,6.484,,31.9363,1317.3,52.83,0.4584,19068.0,0.50546
2022-09-23 09:00:00,6.392,,31.9332,1312.8,52.55,0.45883,19092.0,0.50575
2022-09-23 10:00:00,6.392,,31.9332,1295.1,52.25,0.46019,18963.0,0.48934
2022-09-23 11:00:00,6.275,,31.5955,1287.7,52.47,0.45487,18862.0,0.48739
2022-09-23 12:00:00,6.32,,31.93,1298.0,52.63,0.45606,18897.0,0.48833
2022-09-23 13:00:00,6.297,,32.0218,1269.3,51.85,0.45335,18634.0,0.47753
2022-09-23 14:00:00,6.297,,31.5361,1283.4,52.33,0.45147,18675.0,0.47871
2022-09-23 15:00:00,6.297,,31.7352,1294.4,52.42,0.452,18712.0,0.48894
2022-09-23 16:00:00,6.239,,31.6379,1294.9,52.45,0.452,18770.0,0.47204
2022-09-23 17:00:00,6.239,,31.6569,1296.3,53.79,0.452,18771.0,0.47192
2022-09-23 18:00:00,6.27,,31.5608,1283.9,53.03,0.45116,18637.0,0.45868
2022-09-23 19:00:00,6.292,,31.7858,1292.8,53.69,0.45466,18815.0,0.4715
2022-09-23 20:00:00,6.404,,32.5738,1300.5,54.26,0.45699,18850.0,0.49333
2022-09-23 21:00:00,6.404,,33.4297,1325.9,54.2,0.456,19011.0,0.51517
2022-09-23 22:00:00,6.449,,33.6836,1330.0,54.84,0.46337,19336.0,0.52753
2022-09-23 23:00:00,6.449,,33.6826,1327.2,55.0,0.46176,19294.0,0.50676
2022-09-24 00:00:00,6.449,,33.5851,1318.0,54.96,0.46174,19149.0,0.50762
2022-09-24 01:00:00,6.439,,34.1257,1318.2,55.05,0.46188,19112.0,0.50171
2022-09-24 02:00:00,6.439,,34.139,1324.5,55.08,0.46649,19127.0,0.49955
2022-09-24 03:00:00,6.439,,34.0365,1321.7,54.89,0.46093,19121.0,0.50157
2022-09-24 04:00:00,6.439,,33.803,1328.0,54.95,0.46568,19165.0,0.50244
2022-09-24 05:00:00,6.439,,33.8885,1332.6,55.15,0.46311,19142.0,0.50955
2022-09-24 06:00:00,6.439,,33.8295,1324.6,55.07,0.46168,19079.0,0.50332
2022-09-24 07:00:00,6.395,,33.656,1322.6,55.4,0.46051,18997.0,0.49239
2022-09-24 08:00:00,6.4,,33.7815,1329.0,55.25,0.46093,19079.0,0.4956
2022-09-24 09:00:00,6.4,,34.0,1327.1,54.86,0.46106,19026.0,0.49411
2022-09-24 10:00:00,6.4,,34.1203,1325.6,54.95,0.46086,19034.0,0.4921
2022-09-24 11:00:00,6.4,,34.5321,1327.0,54.79,0.46086,19055.0,0.49334
2022-09-24 12:00:00,6.4,,34.3684,1331.6,54.96,0.46086,19157.0,0.49745
2022-09-24 13:00:00,6.4,,34.0,1342.9,54.98,0.46589,19121.0,0.49254
2022-09-24 14:00:00,6.4,,34.0,1342.3,54.98,0.45982,19085.0,0.47482
2022-09-24 15:00:00,6.4,,33.6,1340.0,54.87,0.46241,19117.0,0.47802
2022-09-24 16:00:00,6.4,,33.8456,1338.0,55.03,0.46127,19095.0,0.48454
2022-09-24 17:00:00,6.4,,33.4397,1336.1,54.81,0.46055,19085.0,0.49482
2022-09-24 18:00:00,6.4,,33.6899,1343.9,55.12,0.45914,19130.0,0.50223
2022-09-24 19:00:00,6.4,,34.1003,1342.6,55.15,0.45914,19110.0,0.49858
2022-09-24 20:00:00,6.4,,33.67,1342.0,55.16,0.45982,19144.0,0.50387
2022-09-24 21:00:00,6.4,,33.4277,1323.1,54.48,0.45651,18952.0,0.49447
2022-09-24 22:00:00,6.4,,33.4436,1314.4,53.7,0.45503,18887.0,0.48729
2022-09-24 23:00:00,6.4,,33.5187,1317.2,53.43,0.45155,18921.0,0.4879
2022-09-25 00:00:00,6.4,,33.5657,1321.2,53.58,0.45143,18966.0,0.48525
2022-09-25 01:00:00,6.4,,33.5498,1321.5,53.61,0.45306,18979.0,0.48192
2022-09-25 02:00:00,6.282,,33.5286,1321.1,53.79,0.4541,18951.0,0.48063
2022-09-25 03:00:00,6.298,,33.6148,1329.4,54.32,0.45601,19051.0,0.48658
2022-09-25 04:00:00,6.315,,33.9894,1327.9,54.09,0.45601,19009.0,0.48881
2022-09-25 05:00:00,6.304,,33.9894,1322.9,53.94,0.45601,19002.0,0.48631
2022-09-25 06:00:00,6.304,,33.9894,1326.2,54.24,0.4545,19029.0,0.4844
2022-09-25 07:00:00,6.304,,33.9894,1332.9,54.22,0.4545,19099.0,0.49091
2022-09-25 08:00:00,6.363,,33.9404,1330.5,54.18,0.45901,19083.0,0.48796
2022-09-25 09:00:00,6.363,,33.9404,1323.2,53.88,0.46004,19043.0,0.48825
2022-09-25 10:00:00,6.307,,33.619,1325.4,54.05,0.4587,19074.0,0.48721
2022-09-25 11:00:00,6.35,,33.6524,1329.6,54.21,0.45986,19119.0,0.50024
2022-09-25 12:00:00,6.35,,33.612,1323.3,53.96,0.46001,19092.0,0.51351
2022-09-25 13:00:00,6.272,,33.418,1305.9,53.7,0.4584,18934.0,0.49282
2022-09-25 14:00:00,6.272,,33.126,1306.4,53.63,0.4584,18920.0,0.49262
2022-09-25 15:00:00,6.272,,33.2337,1311.2,54.09,0.4584,18999.0,0.50488
2022-09-25 16:00:00,6.285,,33.242,1302.6,53.93,0.44998,18959.0,0.49461
2022-09-25 17:00:00,6.2,,32.9929,1296.9,53.79,0.44713,19003.0,0.5035
2022-09-25 18:00:00,6.2,,32.825,1297.2,53.79,0.44953,18940.0,0.50211
2022-09-25 19:00:00,6.2,,32.6981,1300.0,53.72,0.44998,18917.0,0.50214
2022-09-25 20:00:00,6.2,,32.5769,1292.9,53.41,0.4471,18908.0,0.49872
2022-09-25 21:00:00,6.2,,32.2458,1285.0,52.71,0.44252,18746.0,0.49404
2022-09-25 22:00:00,6.2,,32.4439,1291.0,52.76,0.44596,18792.0,0.49227
2022-09-25 23:00:00,6.2,,32.3351,1292.6,52.37,0.44525,18810.0,0.49174
2022-09-26 00:00:00,6.219,,32.3832,1292.2,52.36,0.44572,18769.0,0.49216
2022-09-26 01:00:00,6.327,,32.5847,1301.5,52.97,0.44572,18873.0,0.49161
2022-09-26 02:00:00,6.312,,32.4988,1304.3,52.81,0.4428,18850.0,0.4818
2022-09-26 03:00:00,6.351,,32.4781,1303.4,52.84,0.4428,18874.0,0.48219
2022-09-26 04:00:00,6.32,,32.3703,1294.0,52.67,0.4428,18808.0,0.4814
2022-09-26 05:00:00,6.32,,32.2269,1291.9,52.88,0.44114,18780.0,0.46711
2022-09-26 06:00:00,6.213,,31.996,1280.4,51.9,0.43741,18708.0,0.46423
2022-09-26 07:00:00,6.213,,32.538,1295.3,52.24,0.43741,18915.0,0.47264
2022-09-26 08:00:00,6.4,,32.4894,1321.0,53.52,0.43741,19276.0,0.48096
2022-09-26 09:00:00,6.357,,32.4894,1309.9,53.16,0.44851,19083.0,0.46726
2022-09-26 10:00:00,6.357,,32.7674,1311.4,53.07,0.44851,19087.0,0.46825
2022-09-26 11:00:00,6.397,,32.4276,1297.3,52.67,0.44264,18875.0,0.46317
2022-09-26 12:00:00,6.464,,32.7922,1315.4,53.31,0.4445,19098.0,0.46757
2022-09-26 13:00:00,6.466,,33.1228,1324.8,53.38,0.44655,19196.0,0.46929
2022-09-26 14:00:00,6.508,,33.0987,1330.0,53.14,0.44816,19137.0,0.46704
2022-09-26 15:00:00,6.536,,33.0962,1325.3,53.07,0.44542,19112.0,0.47367
2022-09-26 16:00:00,6.505,,32.9326,1322.3,52.91,0.44288,19082.0,0.4691
2022-09-26 17:00:00,6.444,,33.1089,1322.6,52.84,0.44417,19112.0,0.47254
2022-09-26 18:00:00,6.515,,33.6946,1332.4,53.14,0.44651,19187.0,0.47404
2022-09-26 19:00:00,6.515,,33.7274,1330.5,53.1,0.44616,19200.0,0.4728
2022-09-26 20:00:00,6.53,,33.3319,1324.9,53.05,0.44398,19113.0,0.47228
2022-09-26 21:00:00,6.526,,33.3948,1317.3,52.95,0.44527,19095.0,0.46971
2022-09-26 22:00:00,6.538,,33.4149,1327.1,53.25,0.44527,19137.0,0.46583
2022-09-26 23:00:00,6.538,,33.928,1336.7,53.39,0.44527,19226.0,0.46839
2022-09-27 00:00:00,6.595,,34.2035,1342.9,53.87,0.44966,19347.0,0.47056
2022-09-27 01:00:00,6.634,,34.7349,1366.8,55.01,0.455,19767.0,0.47457
2022-09-27 02:00:00,6.665,,34.7449,1376.0,54.91,0.4564,20052.0,0.47245
2022-09-27 03:00:00,6.758,,34.7925,1385.5,54.93,0.46081,20099.0,0.47611
2022-09-27 04:00:00,6.762,,34.7314,1380.8,54.91,0.46023,20049.0,0.47435
2022-09-27 05:00:00,6.762,,34.8102,1386.8,55.08,0.4577,20205.0,0.47875
2022-09-27 06:00:00,6.762,,34.8243,1384.2,54.98,0.4577,20201.0,0.4832
2022-09-27 07:00:00,6.762,,34.5684,1382.6,55.07,0.45912,20182.0,0.47939
2022-09-27 08:00:00,6.731,,34.5684,1377.9,54.55,0.4582,20144.0,0.47614
2022-09-27 09:00:00,6.689,,34.5684,1384.6,54.56,0.45595,20180.0,0.47323
2022-09-27 10:00:00,6.689,,34.6155,1386.4,54.79,0.45689,20220.0,0.47534
2022-09-27 11:00:00,6.689,,34.5718,1388.9,55.08,0.45432,20234.0,0.46876
2022-09-27 12:00:00,6.689,,34.978,1392.2,54.92,0.45731,20284.0,0.47325
2022-09-27 13:00:00,6.689,,35.123,1387.3,54.66,0.45718,20189.0,0.47713
2022-09-27 14:00:00,6.696,,34.8651,1388.9,55.0,0.45675,20207.0,0.47669
2022-09-27 15:00:00,6.672,,34.3151,1364.9,54.39,0.45348,19887.0,0.46752
2022-09-27 16:00:00,6.344,,32.8126,1332.3,52.85,0.4445,19114.0,0.44446
2022-09-27 17:00:00,6.307,,32.6152,1314.1,51.93,0.4445,18961.0,0.44206
2022-09-27 18:00:00,6.336,,32.8089,1324.0,52.67,0.44049,19154.0,0.44685
2022-09-27 19:00:00,6.336,,32.8089,1325.1,52.34,0.4409,19082.0,0.44508
2022-09-27 20:00:00,6.336,,32.8089,1324.8,52.4,0.44021,19071.0,0.44505
2022-09-27 21:00:00,6.348,,32.6575,1321.6,52.2,0.44012,18993.0,0.44654
2022-09-27 22:00:00,6.336,,32.7267,1329.9,52.81,0.44177,19079.0,0.44846
2022-09-27 23:00:00,6.378,,32.8813,1327.9,52.81,0.44183,19075.0,0.44554
2022-09-28 00:00:00,6.377,,32.8813,1333.5,52.51,0.44183,19092.0,0.44378
2022-09-28 01:00:00,6.383,,32.4091,1310.2,51.58,0.43599,18999.0,0.43249
2022-09-28 02:00:00,6.224,,31.7388,1276.3,51.61,0.42882,18628.0,0.42309
2022-09-28 03:00:00,6.254,,31.7388,1286.7,51.89,0.4301,18741.0,0.42586
2022-09-28 04:00:00,6.254,,32.3993,1284.0,52.01,0.4296,18765.0,0.42714
2022-09-28 05:00:00,6.245,,32.445,1287.2,52.18,0.43066,18818.0,0.43063
2022-09-28 06:00:00,6.245,,32.1097,1277.6,51.75,0.43095,18696.0,0.42276
2022-09-28 07:00:00,6.252,,32.2312,1285.6,52.02,0.43028,18785.0,0.42376
2022-09-28 08:00:00,6.252,,32.2312,1282.8,52.02,0.43012,18738.0,0.4231
2022-09-28 09:00:00,6.285,,32.2312,1273.1,52.03,0.42564,18655.0,0.42181
2022-09-28 10:00:00,6.323,,32.6473,1302.5,52.84,0.43148,19002.0,0.42881
2022-09-28 11:00:00,6.323,,32.6473,1294.7,52.67,0.43164,18940.0,0.42743
2022-09-28 12:00:00,6.333,,32.6011,1304.4,52.92,0.4314,19071.0,0.43046
2022-09-28 13:00:00,6.353,,32.73,1311.6,52.99,0.43334,19127.0,0.43111
2022-09-28 14:00:00,6.406,,33.0418,1326.0,53.37,0.43728,19384.0,0.43562
2022-09-28 15:00:00,6.406,,32.8589,1332.0,53.38,0.4363,19500.0,0.43631
2022-09-28 16:00:00,6.406,,33.0834,1329.4,53.33,0.43658,19505.0,0.43261
2022-09-28 17:00:00,6.357,,33.0006,1322.4,53.1,0.43464,19372.0,0.43158
2022-09-28 18:00:00,6.357,,33.3439,1334.1,53.56,0.43699,19560.0,0.43643
2022-09-28 19:00:00,6.357,,33.6812,1333.9,53.56,0.43793,19543.0,0.43696
2022-09-28 20:00:00,6.357,,33.4933,1351.0,53.61,0.43973,19555.0,0.43963
2022-09-28 21:00:00,6.357,,33.2922,1345.5,53.28,0.43975,19618.0,0.44823
2022-09-28 22:00:00,6.357,,33.3179,1338.0,53.19,0.4373,19485.0,0.44976
2022-09-28 23:00:00,6.357,,33.2815,1337.2,53.25,0.43884,19413.0,0.44905
2022-09-29 00:00:00,6.416,,33.3915,1334.3,53.1,0.43725,19443.0,0.44744
2022-09-29 01:00:00,6.416,,33.7749,1344.3,53.62,0.437,19495.0,0.44659
2022-09-29 02:00:00,6.428,,33.7749,1336.6,53.27,0.43554,19438.0,0.44074
2022-09-29 03:00:00,6.428,,33.611,1341.9,53.45,0.43554,19502.0,0.44145
