date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2024-05-04 15:00:00,7.18,0.16191,145.7022,3118.7,82.13,0.46665,63487.0,0.53415
2024-05-04 16:00:00,7.171,0.1609,145.6043,3116.4,82.11,0.46696,63424.0,0.53384
2024-05-04 17:00:00,7.16,0.15866,145.5638,3115.8,81.84,0.46699,63352.0,0.53186
2024-05-04 18:00:00,7.149,0.15888,146.1231,3119.6,81.92,0.46818,63412.0,0.53255
2024-05-04 19:00:00,7.161,0.16018,146.6902,3120.5,82.05,0.46823,63555.0,0.53247
2024-05-04 20:00:00,7.168,0.16111,147.0838,3128.5,82.32,0.46787,63882.0,0.53312
2024-05-04 21:00:00,7.119,0.15988,146.6366,3106.7,81.81,0.46663,63577.0,0.52959
2024-05-04 22:00:00,7.125,0.15996,145.9747,3106.8,81.71,0.46486,63607.0,0.52892
2024-05-04 23:00:00,7.137,0.1599,146.1132,3107.5,81.63,0.46248,63615.0,0.5296
2024-05-05 00:00:00,7.127,0.15887,144.5424,3092.2,81.06,0.45736,63448.0,0.52726
2024-05-05 01:00:00,7.051,0.15491,143.29,3075.5,80.44,0.45244,62947.0,0.52447
2024-05-05 02:00:00,7.118,0.15749,144.695,3082.1,80.8,0.45474,63159.0,0.52669
2024-05-05 03:00:00,7.107,0.15747,143.9651,3076.0,80.81,0.45363,63016.0,0.52618
2024-05-05 04:00:00,7.107,0.15865,144.6649,3086.8,81.1,0.45574,63240.0,0.52703
2024-05-05 05:00:00,7.107,0.15988,144.5692,3083.4,80.97,0.45511,63151.0,0.52648
2024-05-05 06:00:00,7.03,0.15992,144.4865,3083.2,80.8,0.45629,63179.0,0.52683
2024-05-05 07:00:00,7.03,0.16062,144.7108,3090.9,80.98,0.45809,63380.0,0.52744
2024-05-05 08:00:00,7.086,0.16109,145.8431,3105.6,81.13,0.45803,63577.0,0.52867
2024-05-05 09:00:00,7.089,0.16061,145.2879,3131.4,81.2,0.45811,63592.0,0.52902
2024-05-05 10:00:00,7.061,0.16035,145.3535,3130.4,80.97,0.45651,63592.0,0.52828
2024-05-05 11:00:00,7.057,0.16072,146.0096,3129.8,81.01,0.4571,63669.0,0.52819
2024-05-05 12:00:00,7.057,0.15947,145.9121,3131.1,80.67,0.45633,63656.0,0.52699
2024-05-05 13:00:00,7.029,0.15916,146.9355,3127.9,80.62,0.45553,63658.0,0.5265
2024-05-05 14:00:00,7.141,0.1604,146.0,3130.2,80.54,0.45714,63783.0,0.52769
2024-05-05 15:00:00,7.225,0.16037,146.906,3146.0,80.99,0.46105,64005.0,0.52909
2024-05-05 16:00:00,7.228,0.16123,146.5748,3145.3,81.36,0.46201,64222.0,0.53137
2024-05-05 17:00:00,7.228,0.16072,146.6535,3144.6,81.25,0.46178,64190.0,0.53052
2024-05-05 18:00:00,7.215,0.1604,145.7,3131.4,80.94,0.45745,63882.0,0.52868
2024-05-05 19:00:00,7.267,0.16214,146.0,3135.4,81.12,0.45964,63863.0,0.52996
2024-05-05 20:00:00,7.304,0.16085,145.081,3134.1,81.2,0.46016,63610.0,0.52859
2024-05-05 21:00:00,7.314,0.15974,144.9209,3124.2,81.38,0.4598,63624.0,0.528
2024-05-05 22:00:00,7.31,0.15971,144.9434,3126.8,81.35,0.45694,63722.0,0.52868
2024-05-05 23:00:00,7.31,0.16027,145.4013,3131.0,81.28,0.45762,63844.0,0.52884
2024-05-06 00:00:00,7.248,0.16112,146.0985,3136.9,81.25,0.45812,64024.0,0.52936
2024-05-06 01:00:00,7.301,0.16293,146.7339,3139.2,81.19,0.45689,64105.0,0.53005
2024-05-06 02:00:00,7.25,0.16212,146.5633,3134.3,80.83,0.45742,63852.0,0.53028
2024-05-06 03:00:00,7.229,0.16132,146.1839,3124.2,80.65,0.45545,63745.0,0.52855
2024-05-06 04:00:00,7.28,0.16153,146.2926,3129.0,80.76,0.45633,63780.0,0.53077
2024-05-06 05:00:00,7.334,0.16272,147.6722,3142.8,81.18,0.46026,64041.0,0.53313
2024-05-06 06:00:00,7.333,0.16263,148.4917,3172.5,81.5,0.46206,64141.0,0.53362
2024-05-06 07:00:00,7.362,0.16365,147.7773,3170.3,81.91,0.46395,64182.0,0.53387
2024-05-06 08:00:00,7.383,0.16433,149.2736,3177.7,83.2,0.46813,64497.0,0.54
2024-05-06 09:00:00,7.409,0.16712,154.9,3196.7,83.44,0.4708,65107.0,0.54067
2024-05-06 10:00:00,7.28,0.15998,151.93,3133.0,82.05,0.4605,63844.0,0.531
2024-05-06 11:00:00,7.29,0.16195,152.6959,3141.7,81.85,0.46401,64020.0,0.53455
2024-05-06 12:00:00,7.159,0.157,149.63,3086.2,80.48,0.454,63356.0,0.525
2024-05-06 13:00:00,7.18,0.1582,151.0141,3096.4,80.91,0.45771,63452.0,0.52731
2024-05-06 14:00:00,7.167,0.15828,152.6925,3077.0,80.51,0.45516,63234.0,0.52974
2024-05-06 15:00:00,7.141,0.15546,152.0,3058.9,80.07,0.45191,62931.0,0.527
2024-05-06 16:00:00,7.14,0.15638,151.2603,3069.2,81.25,0.45886,63114.0,0.546
2024-05-06 17:00:00,7.17,0.15419,150.8558,3061.2,81.18,0.45823,62976.0,0.54963
2024-05-06 18:00:00,7.23,0.15451,151.2959,3063.4,81.15,0.46013,62973.0,0.54369
2024-05-06 19:00:00,7.157,0.15544,151.4767,3047.2,80.77,0.45632,62720.0,0.54281
2024-05-06 20:00:00,7.214,0.15692,152.9088,3061.2,80.91,0.46018,63039.0,0.54496
2024-05-06 21:00:00,7.193,0.15759,154.3225,3076.3,81.21,0.4584,63294.0,0.54385
2024-05-06 22:00:00,7.193,0.15682,154.619,3078.4,80.92,0.45546,63416.0,0.54055
2024-05-06 23:00:00,7.172,0.15637,152.5264,3061.5,80.67,0.45403,63135.0,0.539
2024-05-07 00:00:00,7.137,0.15552,151.9918,3050.1,80.37,0.45133,62962.0,0.536
2024-05-07 01:00:00,7.137,0.15722,153.4189,3069.8,80.94,0.45265,63487.0,0.53993
2024-05-07 02:00:00,7.137,0.15648,156.1242,3082.6,81.22,0.45466,63622.0,0.5413
2024-05-07 03:00:00,7.137,0.15393,153.6399,3023.6,79.93,0.449,62864.0,0.53323
2024-05-07 04:00:00,7.137,0.15477,154.2079,3046.8,80.39,0.44983,63105.0,0.53775
2024-05-07 05:00:00,7.114,0.1553,154.1209,3056.1,80.33,0.44864,63249.0,0.53506
2024-05-07 06:00:00,7.114,0.1555,153.7913,3058.3,80.06,0.44709,63409.0,0.5315
2024-05-07 07:00:00,7.158,0.15563,154.04,3065.1,80.08,0.44736,63560.0,0.53529
2024-05-07 08:00:00,7.22,0.15616,155.06,3074.4,80.34,0.45241,63610.0,0.53706
2024-05-07 09:00:00,7.238,0.15818,157.4756,3111.0,81.39,0.45219,64082.0,0.54132
2024-05-07 10:00:00,7.194,0.15746,156.0,3091.3,81.14,0.45004,63775.0,0.53828
2024-05-07 11:00:00,7.151,0.15624,154.8684,3061.0,81.09,0.44922,63386.0,0.53466
2024-05-07 12:00:00,7.152,0.15645,154.3379,3066.0,81.07,0.44981,63482.0,0.53483
2024-05-07 13:00:00,7.181,0.15563,152.913,3051.2,81.61,0.44988,63136.0,0.535
2024-05-07 14:00:00,7.194,0.15489,152.2673,3046.4,81.53,0.44824,63090.0,0.53456
2024-05-07 15:00:00,7.201,0.15632,154.3136,3069.6,81.91,0.45224,63606.0,0.53801
2024-05-07 16:00:00,7.2,0.15642,153.6893,3062.6,81.78,0.45084,63500.0,0.53966
2024-05-07 17:00:00,7.186,0.15473,152.6468,3055.6,81.95,0.4504,63331.0,0.53973
2024-05-07 18:00:00,7.131,0.1525,150.7096,3028.1,81.61,0.4479,62818.0,0.536
2024-05-07 19:00:00,7.131,0.15317,150.8812,3044.9,82.15,0.4468,62969.0,0.53531
2024-05-07 20:00:00,7.131,0.15324,151.0645,3035.9,81.59,0.44734,62895.0,0.53384
2024-05-07 21:00:00,7.078,0.15158,150.1939,3036.0,81.35,0.44445,62833.0,0.52919
2024-05-07 22:00:00,7.066,0.15134,149.9036,3029.0,80.78,0.445,62756.0,0.52657
2024-05-07 23:00:00,7.004,0.14946,147.8078,2999.7,80.4,0.44214,62278.0,0.522
2024-05-08 00:00:00,6.998,0.15,147.56,2995.6,80.05,0.43961,62151.0,0.519
2024-05-08 01:00:00,6.998,0.15078,148.1837,3015.6,80.6,0.44164,62438.0,0.52254
2024-05-08 02:00:00,6.998,0.15091,148.66,3023.8,80.89,0.44307,62515.0,0.52354
2024-05-08 03:00:00,6.998,0.1508,148.4815,3021.0,80.73,0.44308,62597.0,0.52413
2024-05-08 04:00:00,7.058,0.14956,147.3899,3000.9,79.89,0.44,62383.0,0.52058
2024-05-08 05:00:00,7.005,0.14955,146.5529,3005.0,79.71,0.44079,62398.0,0.51868
2024-05-08 06:00:00,7.031,0.14825,145.7476,2994.0,79.42,0.4384,62136.0,0.5175
2024-05-08 07:00:00,7.017,0.1475,146.3652,2991.8,79.68,0.43844,62074.0,0.51779
2024-05-08 08:00:00,7.021,0.1476,145.5,2983.2,79.79,0.43777,62054.0,0.5194
2024-05-08 09:00:00,6.993,0.14687,144.6491,2978.1,79.61,0.43869,62079.0,0.519
2024-05-08 10:00:00,7.017,0.14802,145.7902,2996.0,79.96,0.44141,62252.0,0.52108
2024-05-08 11:00:00,6.965,0.14694,144.9221,2983.0,79.71,0.43973,62145.0,0.5196
2024-05-08 12:00:00,6.92,0.146,144.6632,2984.7,80.28,0.43712,62084.0,0.51775
2024-05-08 13:00:00,6.935,0.14643,144.8364,2992.5,80.48,0.4374,61779.0,0.52016
2024-05-08 14:00:00,7.073,0.14883,147.0,3007.1,81.5,0.4432,62160.0,0.52354
2024-05-08 15:00:00,7.076,0.14751,144.8516,2985.8,80.95,0.453,61892.0,0.52259
2024-05-08 16:00:00,7.1,0.14819,144.8153,2991.5,81.39,0.45999,61996.0,0.526
2024-05-08 17:00:00,7.114,0.14862,145.9102,3005.5,81.52,0.45863,62368.0,0.526
2024-05-08 18:00:00,7.09,0.14839,146.9035,3008.1,81.56,0.46094,62439.0,0.52599
2024-05-08 19:00:00,7.019,0.14661,145.4557,2986.6,81.37,0.46177,61952.0,0.523
2024-05-08 20:00:00,6.955,0.1435,140.3412,2939.6,80.73,0.45542,61428.0,0.518
2024-05-08 21:00:00,6.992,0.1427,140.0713,2942.6,80.46,0.45367,61366.0,0.518
2024-05-08 22:00:00,6.985,0.14213,140.6794,2956.8,80.71,0.45288,61095.0,0.51562
2024-05-08 23:00:00,6.985,0.14218,141.2281,2961.8,81.08,0.4525,60873.0,0.51521
2024-05-09 00:00:00,6.983,0.14346,141.9793,2971.8,81.66,0.45133,61124.0,0.51697
2024-05-09 01:00:00,7.003,0.14575,143.5629,2985.9,81.74,0.4617,61373.0,0.51915
2024-05-09 02:00:00,6.995,0.146,143.5648,2991.8,81.96,0.46022,61462.0,0.51904
2024-05-09 03:00:00,7.009,0.14642,143.4315,2986.9,82.07,0.46062,61406.0,0.52026
2024-05-09 04:00:00,7.037,0.14703,143.8145,2992.2,81.82,0.46011,61411.0,0.52086
2024-05-09 05:00:00,7.037,0.14724,143.7391,2992.0,81.77,0.46011,61419.0,0.52062
2024-05-09 06:00:00,7.011,0.14721,144.3963,2996.6,81.59,0.45876,61507.0,0.51944
2024-05-09 07:00:00,6.925,0.14533,142.505,2975.8,81.27,0.45279,61116.0,0.51429
2024-05-09 08:00:00,6.876,0.1459,143.0337,2976.6,81.39,0.4528,61158.0,0.51547
2024-05-09 09:00:00,6.867,0.14426,141.884,2963.8,81.62,0.45155,60919.0,0.51242
2024-05-09 10:00:00,6.8,0.14345,140.7514,2954.1,81.75,0.44778,60779.0,0.50971
2024-05-09 11:00:00,6.8,0.14359,140.53,2950.4,81.61,0.44918,60634.0,0.5089
2024-05-09 12:00:00,6.871,0.1457,142.8002,2976.5,81.62,0.45194,61012.0,0.51293
2024-05-09 13:00:00,6.851,0.14559,141.6929,2954.8,81.15,0.44883,60860.0,0.5085
2024-05-09 14:00:00,6.897,0.14712,142.5637,2967.2,80.73,0.44932,61100.0,0.511
2024-05-09 15:00:00,6.93,0.14779,144.7148,2979.2,81.06,0.45141,61439.0,0.51203
2024-05-09 16:00:00,6.971,0.14756,146.03,2995.2,81.66,0.45522,61824.0,0.514
2024-05-09 17:00:00,6.966,0.14736,145.6901,2990.6,81.56,0.4551,61768.0,0.51348
2024-05-09 18:00:00,6.965,0.14848,146.4471,3000.9,81.98,0.45618,61874.0,0.51616
2024-05-09 19:00:00,7.001,0.1494,147.9169,3012.5,82.24,0.45861,62181.0,0.51802
2024-05-09 20:00:00,7.015,0.14986,149.4004,3016.2,82.22,0.45821,62343.0,0.51881
2024-05-09 21:00:00,7.01,0.14996,149.6365,3016.5,82.27,0.45781,62443.0,0.51632
2024-05-09 22:00:00,7.012,0.1499,150.3182,3017.2,82.27,0.45997,62487.0,0.51826
2024-05-09 23:00:00,7.03,0.15123,151.8151,3028.5,82.73,0.46169,62850.0,0.51956
2024-05-10 00:00:00,7.017,0.151,151.7124,3021.6,82.87,0.46111,62750.0,0.51719
2024-05-10 01:00:00,7.017,0.1499,151.7058,3018.8,83.14,0.46238,62675.0,0.51683
2024-05-10 02:00:00,7.017,0.15038,152.8099,3024.6,83.01,0.46405,62761.0,0.51717
2024-05-10 03:00:00,7.017,0.14999,152.8942,3023.5,82.93,0.46553,62791.0,0.51685
2024-05-10 04:00:00,7.109,0.15085,153.4877,3024.8,82.98,0.46472,62790.0,0.51758
2024-05-10 05:00:00,7.109,0.15052,152.4489,3021.5,82.97,0.46397,62683.0,0.51667
2024-05-10 06:00:00,7.081,0.15144,153.4063,3028.5,83.06,0.46318,62732.0,0.51485
2024-05-10 07:00:00,7.114,0.15158,154.36,3039.1,83.06,0.46504,63001.0,0.51625
2024-05-10 08:00:00,7.091,0.15154,153.3904,3029.7,83.06,0.46373,62864.0,0.51547
2024-05-10 09:00:00,7.074,0.15095,153.3618,3027.9,83.0,0.46284,62856.0,0.51543
2024-05-10 10:00:00,7.077,0.15046,153.3108,3024.4,83.01,0.4621,62879.0,0.51358
2024-05-10 11:00:00,7.077,0.14993,153.1497,3023.9,83.09,0.46281,62806.0,0.51262
2024-05-10 12:00:00,7.07,0.15015,153.282,3023.3,83.12,0.46296,62962.0,0.51183
2024-05-10 13:00:00,7.073,0.14961,152.4908,3017.2,82.77,0.46153,62816.0,0.5117
2024-05-10 14:00:00,6.853,0.14321,145.829,2925.0,79.98,0.4498,60706.0,0.497
2024-05-10 15:00:00,6.858,0.14404,145.793,2908.1,79.96,0.44739,60683.0,0.4978
2024-05-10 16:00:00,6.791,0.1433,145.2614,2888.0,80.35,0.44421,60250.0,0.49755
2024-05-10 17:00:00,6.803,0.14319,146.0,2879.4,80.54,0.44348,60176.0,0.50033
2024-05-10 18:00:00,6.775,0.14389,146.16,2885.0,80.53,0.44558,60205.0,0.50268
2024-05-10 19:00:00,6.81,0.14279,146.5115,2896.0,80.42,0.44798,60504.0,0.50396
2024-05-10 20:00:00,6.75,0.1424,146.0038,2888.1,79.75,0.44389,60442.0,0.501
2024-05-10 21:00:00,6.775,0.14322,145.77,2886.4,79.95,0.44647,60446.0,0.50091
2024-05-10 22:00:00,6.75,0.14274,144.6938,2896.0,79.55,0.44583,60602.0,0.49968
2024-05-10 23:00:00,6.735,0.14355,145.7966,2904.7,79.83,0.44791,60774.0,0.50137
2024-05-11 00:00:00,6.737,0.14419,145.1441,2907.6,80.15,0.44767,60628.0,0.50185
2024-05-11 01:00:00,6.756,0.14451,145.8703,2913.3,80.43,0.44613,60751.0,0.50272
2024-05-11 02:00:00,6.728,0.14412,143.6519,2911.3,80.28,0.44669,60765.0,0.50166
2024-05-11 03:00:00,6.733,0.14366,143.7983,2905.6,80.22,0.44526,60700.0,0.50249
2024-05-11 04:00:00,6.742,0.14392,143.6898,2905.8,80.2,0.44574,60707.0,0.50269
2024-05-11 05:00:00,6.742,0.14401,144.56,2912.2,80.21,0.44552,60751.0,0.504
2024-05-11 06:00:00,6.777,0.14444,145.3826,2916.4,80.36,0.4463,60885.0,0.50468
2024-05-11 07:00:00,6.777,0.14442,145.1841,2915.0,80.45,0.4485,60858.0,0.505
2024-05-11 08:00:00,6.72,0.14357,144.0262,2909.4,80.28,0.44533,60767.0,0.5026
2024-05-11 09:00:00,6.7,0.14361,144.1414,2896.7,80.37,0.44445,60663.0,0.50152
2024-05-11 10:00:00,6.679,0.14313,143.9144,2900.0,80.65,0.44166,60665.0,0.501
2024-05-11 11:00:00,6.648,0.1428,143.3,2886.4,80.59,0.44144,60474.0,0.50055
2024-05-11 12:00:00,6.689,0.1435,144.1455,2897.8,81.31,0.44257,60619.0,0.50185
2024-05-11 13:00:00,6.71,0.14319,144.5536,2895.0,81.18,0.4431,60646.0,0.5037
2024-05-11 14:00:00,6.709,0.14333,144.638,2900.1,80.77,0.44245,60758.0,0.50421
2024-05-11 15:00:00,6.741,0.14369,145.0669,2903.2,80.68,0.44236,60845.0,0.50453
2024-05-11 16:00:00,6.71,0.14442,145.7925,2916.3,80.71,0.44257,61082.0,0.50619
2024-05-11 17:00:00,6.71,0.14417,144.9147,2917.6,80.91,0.4424,60999.0,0.50578
2024-05-11 18:00:00,6.71,0.14431,145.762,2922.5,81.19,0.44,60999.0,0.50549
2024-05-11 19:00:00,6.713,0.14452,146.267,2925.6,81.27,0.43958,61042.0,0.50593
2024-05-11 20:00:00,6.713,0.14379,145.2933,2912.7,81.27,0.438,60779.0,0.50481
2024-05-11 21:00:00,6.694,0.14348,145.2243,2915.3,81.43,0.43855,60832.0,0.5059
2024-05-11 22:00:00,6.694,0.14338,145.1394,2914.9,81.28,0.43816,60879.0,0.50538
2024-05-11 23:00:00,6.694,0.14281,145.3132,2907.1,81.22,0.4386,60758.0,0.50527
2024-05-12 00:00:00,6.694,0.14353,145.6039,2910.8,81.33,0.4388,60794.0,0.50498
2024-05-12 01:00:00,6.705,0.14357,145.4379,2911.7,81.52,0.43891,60846.0,0.50584
2024-05-12 02:00:00,6.708,0.14322,145.8114,2909.1,81.44,0.43939,60816.0,0.50589
2024-05-12 03:00:00,6.708,0.14334,146.2308,2915.3,81.32,0.44068,60842.0,0.50659
2024-05-12 04:00:00,6.708,0.14342,146.1622,2919.5,81.3,0.44118,60905.0,0.50704
2024-05-12 05:00:00,6.708,0.14348,146.7163,2921.9,81.22,0.44059,60955.0,0.50664
2024-05-12 06:00:00,6.708,0.14312,146.3411,2917.0,81.15,0.44026,60925.0,0.50614
2024-05-12 07:00:00,6.708,0.13975,143.6043,2901.5,80.9,0.4372,60600.0,0.50327
2024-05-12 08:00:00,6.708,0.13988,144.0153,2901.5,81.32,0.43774,60779.0,0.50331
2024-05-12 09:00:00,6.672,0.13985,144.6312,2909.6,81.32,0.43773,60940.0,0.50312
2024-05-12 10:00:00,6.672,0.14246,145.0998,2913.2,81.49,0.44049,60919.0,0.50447
2024-05-12 11:00:00,6.672,0.14301,145.02,2924.8,81.35,0.4402,61086.0,0.50389
2024-05-12 12:00:00,6.672,0.14251,145.0184,2925.2,81.38,0.4403,61057.0,0.50365
2024-05-12 13:00:00,6.672,0.14243,144.6764,2927.0,81.32,0.44042,61064.0,0.50372
2024-05-12 14:00:00,6.672,0.14245,144.1465,2926.1,81.79,0.4417,61108.0,0.50326
2024-05-12 15:00:00,6.733,0.14204,144.8124,2926.4,81.82,0.44063,61131.0,0.50328
2024-05-12 16:00:00,6.742,0.14276,144.8738,2930.1,81.78,0.44048,61326.0,0.50371
2024-05-12 17:00:00,6.742,0.14187,144.4331,2921.3,81.76,0.43939,61182.0,0.50238
2024-05-12 18:00:00,6.7,0.14121,145.1504,2926.8,81.74,0.43824,61336.0,0.5016
2024-05-12 19:00:00,6.687,0.14056,145.1606,2920.6,81.69,0.4374,61210.0,0.50039
2024-05-12 20:00:00,6.675,0.1408,144.4572,2921.8,81.7,0.4373,61256.0,0.499
2024-05-12 21:00:00,6.652,0.14026,142.6882,2912.6,81.19,0.43501,60903.0,0.49594
2024-05-12 22:00:00,6.631,0.14059,143.0147,2925.9,81.37,0.43582,61183.0,0.49902
2024-05-12 23:00:00,6.618,0.14078,143.008,2927.5,81.24,0.43684,61261.0,0.49869
2024-05-13 00:00:00,6.664,0.14115,143.5308,2927.9,81.36,0.4383,61446.0,0.49956
2024-05-13 01:00:00,6.55,0.13972,142.376,2906.0,80.75,0.4321,61174.0,0.49565
2024-05-13 02:00:00,6.473,0.13582,140.0,2873.5,79.4,0.42656,60941.0,0.48938
2024-05-13 03:00:00,6.456,0.13609,138.4263,2864.8,78.93,0.42753,60758.0,0.48682
2024-05-13 04:00:00,6.481,0.1363,138.0,2877.9,79.59,0.42623,60889.0,0.49051
2024-05-13 05:00:00,6.487,0.1368,138.0,2870.5,79.59,0.42613,60801.0,0.49106
2024-05-13 06:00:00,6.531,0.13729,138.1091,2871.8,79.68,0.42855,60794.0,0.4911
2024-05-13 07:00:00,6.615,0.14059,141.3057,2914.4,80.62,0.43901,61451.0,0.49675
2024-05-13 08:00:00,6.728,0.14337,143.8729,2952.1,81.79,0.44385,62304.0,0.5023
2024-05-13 09:00:00,6.755,0.14429,144.96,2974.7,82.2,0.45123,62735.0,0.50308
2024-05-13 10:00:00,6.755,0.14247,144.04,2946.7,81.52,0.44637,62375.0,0.50031
2024-05-13 11:00:00,6.704,0.14225,144.7171,2953.2,81.72,0.44569,62482.0,0.50444
2024-05-13 12:00:00,6.702,0.14244,144.839,2955.5,81.66,0.44273,62413.0,0.50566
2024-05-13 13:00:00,6.71,0.14493,145.2005,2960.9,81.46,0.44486,62597.0,0.50435
2024-05-13 14:00:00,6.712,0.14878,145.4769,2948.9,81.33,0.4426,62740.0,0.50474
2024-05-13 15:00:00,6.739,0.15001,145.7531,2949.8,81.32,0.44288,62759.0,0.50649
2024-05-13 16:00:00,6.757,0.15245,147.3562,2955.1,81.74,0.444,62926.0,0.50866
2024-05-13 17:00:00,6.71,0.15081,146.7203,2935.6,81.13,0.44153,62610.0,0.50652
2024-05-13 18:00:00,6.653,0.14835,145.8005,2929.3,80.66,0.43869,62560.0,0.50409
2024-05-13 19:00:00,6.713,0.14939,147.8366,2942.3,80.94,0.44082,62775.0,0.50621
2024-05-13 20:00:00,6.69,0.15011,147.8959,2950.3,80.93,0.44029,62993.0,0.50674
2024-05-13 21:00:00,6.669,0.14875,147.9164,2944.3,80.76,0.43846,62834.0,0.50266
2024-05-13 22:00:00,6.652,0.14792,146.7896,2938.6,80.66,0.43618,62720.0,0.50308
2024-05-13 23:00:00,6.67,0.14805,146.9212,2940.2,80.55,0.43626,62720.0,0.50441
2024-05-14 00:00:00,6.66,0.14767,146.4677,2938.3,80.48,0.43477,62698.0,0.50392
2024-05-14 01:00:00,6.66,0.14842,146.5337,2938.2,80.12,0.43495,62578.0,0.50465
2024-05-14 02:00:00,6.611,0.14717,146.2822,2938.5,79.77,0.43391,62435.0,0.50344
2024-05-14 03:00:00,6.641,0.14879,145.6903,2935.8,79.86,0.43416,62315.0,0.50512
2024-05-14 04:00:00,6.633,0.14972,146.6433,2930.2,80.02,0.4346,62322.0,0.50641
2024-05-14 05:00:00,6.643,0.14995,147.5983,2934.5,80.15,0.43685,62427.0,0.50609
2024-05-14 06:00:00,6.52,0.14636,143.7526,2884.1,79.14,0.42815,61440.0,0.49693
2024-05-14 07:00:00,6.596,0.15009,145.68,2910.5,79.9,0.43366,61824.0,0.5029
2024-05-14 08:00:00,6.594,0.15016,145.4465,2904.5,80.77,0.43555,61683.0,0.50461
2024-05-14 09:00:00,6.596,0.14947,145.9828,2905.0,80.74,0.43456,61723.0,0.50375
2024-05-14 10:00:00,6.587,0.14815,145.5136,2898.3,80.68,0.43402,61500.0,0.503
2024-05-14 11:00:00,6.603,0.14837,145.9874,2902.6,79.91,0.43277,61666.0,0.50591
2024-05-14 12:00:00,6.634,0.15073,145.5526,2885.3,79.6,0.4308,61151.0,0.50292
2024-05-14 13:00:00,6.619,0.14934,144.2659,2888.2,79.46,0.43157,61432.0,0.5033
2024-05-14 14:00:00,6.554,0.14652,141.9574,2869.8,78.54,0.42816,61108.0,0.49749
2024-05-14 15:00:00,6.605,0.14737,142.533,2886.2,78.94,0.4319,61629.0,0.50276
2024-05-14 16:00:00,6.621,0.14512,141.88,2885.0,79.15,0.43281,61218.0,0.50456
2024-05-14 17:00:00,6.551,0.14484,142.1975,2860.4,78.67,0.42888,61138.0,0.502
2024-05-14 18:00:00,6.554,0.14543,142.5804,2869.2,78.92,0.4303,61190.0,0.50301
2024-05-14 19:00:00,6.549,0.14611,143.596,2884.4,79.18,0.43121,61352.0,0.50403
2024-05-14 20:00:00,6.537,0.14569,142.8011,2885.8,79.23,0.4297,61523.0,0.50378
2024-05-14 21:00:00,6.522,0.14521,142.4167,2886.0,79.02,0.42765,61446.0,0.50025
2024-05-14 22:00:00,6.503,0.14466,142.5191,2886.3,78.63,0.42609,61543.0,0.49866
2024-05-14 23:00:00,6.503,0.14461,141.9253,2877.4,78.65,0.42692,61509.0,0.49891
2024-05-15 00:00:00,6.503,0.14574,141.1888,2864.4,78.42,0.42734,61322.0,0.49682
2024-05-15 01:00:00,6.503,0.14604,142.1395,2868.6,78.52,0.42745,61411.0,0.49812
2024-05-15 02:00:00,6.503,0.14602,142.6349,2883.0,78.73,0.42872,61672.0,0.4992
2024-05-15 03:00:00,6.531,0.14616,143.1739,2887.5,78.75,0.42964,61748.0,0.50049
2024-05-15 04:00:00,6.531,0.14519,143.3128,2896.6,78.79,0.42827,61798.0,0.50082
2024-05-15 05:00:00,6.531,0.14548,143.4163,2900.8,78.79,0.4278,61881.0,0.50027
2024-05-15 06:00:00,6.479,0.14564,143.4855,2900.4,78.55,0.42759,61819.0,0.49789
2024-05-15 07:00:00,6.489,0.14725,143.464,2902.3,78.72,0.42892,61881.0,0.49798
2024-05-15 08:00:00,6.537,0.14854,143.659,2902.7,78.43,0.43098,62047.0,0.4986
2024-05-15 09:00:00,6.539,0.14788,143.2775,2895.7,78.26,0.4312,61933.0,0.49791
2024-05-15 10:00:00,6.618,0.14959,144.5627,2907.2,78.74,0.43273,62383.0,0.50062
2024-05-15 11:00:00,6.54,0.14869,143.2711,2887.9,78.38,0.42891,62256.0,0.49948
2024-05-15 12:00:00,6.524,0.14903,143.9655,2895.6,78.49,0.43148,62427.0,0.49892
2024-05-15 13:00:00,6.791,0.15131,148.4375,2935.2,79.76,0.44049,63549.0,0.50484
2024-05-15 14:00:00,6.859,0.15126,151.3029,2945.1,80.05,0.44289,63999.0,0.50757
2024-05-15 15:00:00,6.895,0.15113,151.6795,2970.3,80.55,0.44484,64416.0,0.51027
2024-05-15 16:00:00,6.862,0.14998,151.1735,2971.2,80.55,0.44541,64733.0,0.51026
2024-05-15 17:00:00,6.906,0.1496,153.2762,2974.1,80.9,0.44654,64807.0,0.51283
2024-05-15 18:00:00,6.909,0.15083,152.7501,2983.8,81.0,0.44614,65017.0,0.51395
2024-05-15 19:00:00,6.918,0.15288,153.305,2993.4,81.33,0.44792,65341.0,0.51569
2024-05-15 20:00:00,6.968,0.15393,154.4645,3013.0,81.95,0.4515,65786.0,0.5177
2024-05-15 21:00:00,6.933,0.15536,155.9454,3014.1,82.04,0.45182,65844.0,0.51738
2024-05-15 22:00:00,6.957,0.15512,155.63,3011.2,81.86,0.45168,65885.0,0.51688
2024-05-15 23:00:00,6.952,0.15537,155.784,3014.1,82.21,0.45214,66098.0,0.51768
2024-05-16 00:00:00,6.952,0.15467,158.4226,3020.8,82.38,0.45291,65988.0,0.51596
2024-05-16 01:00:00,6.971,0.15396,160.0759,3010.2,82.21,0.45542,65859.0,0.5163
