date,DOTUSD,DOGEUSD,SOLUSD,ETHUSD,LTCUSD,ADAUSD,BTCUSD,XRPUSD
2023-10-11 14:00:00,3.768,0.05856,22.3318,1576.1,62.32,0.24885,27162.0,0.48847
2023-10-11 15:00:00,3.763,0.05858,22.2324,1572.4,62.12,0.24827,27098.0,0.48773
2023-10-11 16:00:00,3.708,0.058,22.0384,1560.6,61.59,0.24735,26786.0,0.48422
2023-10-11 17:00:00,3.708,0.05798,21.893,1559.4,61.48,0.24665,26707.0,0.48773
2023-10-11 18:00:00,3.716,0.05798,21.9101,1558.4,61.6,0.2461,26693.0,0.487
2023-10-11 19:00:00,3.716,0.0581,21.9036,1567.7,61.52,0.24674,26785.0,0.48731
2023-10-11 20:00:00,3.716,0.05813,21.8786,1564.0,61.53,0.24654,26776.0,0.48642
2023-10-11 21:00:00,3.716,0.05816,21.8786,1566.4,61.5,0.24735,26750.0,0.48649
2023-10-11 22:00:00,3.716,0.05824,21.98,1569.3,61.41,0.24659,26791.0,0.48763
2023-10-11 23:00:00,3.727,0.05845,21.9224,1567.0,61.55,0.24659,26874.0,0.489
2023-10-12 00:00:00,3.727,0.05842,21.8221,1565.9,61.47,0.24817,26877.0,0.48882
2023-10-12 01:00:00,3.727,0.05829,21.6101,1561.9,61.0,0.24609,26801.0,0.48589
2023-10-12 02:00:00,3.727,0.05829,21.8081,1567.2,61.28,0.24573,26933.0,0.4878
2023-10-12 03:00:00,3.727,0.05816,21.8077,1565.2,61.32,0.24649,26911.0,0.48742
2023-10-12 04:00:00,3.727,0.05816,21.7211,1563.4,61.24,0.24623,26845.0,0.48628
2023-10-12 05:00:00,3.727,0.05816,21.7999,1564.4,61.29,0.24623,26869.0,0.48387
2023-10-12 06:00:00,3.728,0.05816,21.7441,1566.7,61.35,0.24623,26910.0,0.48365
2023-10-12 07:00:00,3.728,0.05841,21.7883,1564.0,61.32,0.24623,26870.0,0.48437
2023-10-12 08:00:00,3.728,0.05837,21.5768,1560.7,61.26,0.24636,26812.0,0.48215
2023-10-12 09:00:00,3.7,0.05766,21.5012,1558.9,61.29,0.24513,26817.0,0.47969
2023-10-12 10:00:00,3.65,0.05783,21.261,1549.4,60.89,0.24428,26774.0,0.47919
2023-10-12 11:00:00,3.671,0.05783,21.3777,1555.0,61.14,0.2453,26852.0,0.48014
2023-10-12 12:00:00,3.671,0.05803,21.4327,1553.3,61.26,0.2457,26849.0,0.48062
2023-10-12 13:00:00,3.659,0.058,21.424,1552.7,61.31,0.24604,26854.0,0.48018
2023-10-12 14:00:00,3.659,0.05787,21.3853,1549.2,61.19,0.24524,26765.0,0.47932
2023-10-12 15:00:00,3.677,0.05787,21.4248,1546.3,61.26,0.2444,26720.0,0.47897
2023-10-12 16:00:00,3.666,0.05785,21.2797,1544.3,61.15,0.24339,26785.0,0.482
2023-10-12 17:00:00,3.648,0.05763,21.2322,1530.4,61.39,0.24386,26683.0,0.4832
2023-10-12 18:00:00,3.648,0.05763,21.3697,1534.7,61.36,0.24407,26718.0,0.48268
2023-10-12 19:00:00,3.648,0.05763,21.3419,1533.9,61.06,0.24377,26732.0,0.48245
2023-10-12 20:00:00,3.648,0.05775,21.1759,1536.2,60.96,0.245,26746.0,0.48212
2023-10-12 21:00:00,3.648,0.05775,21.1759,1538.0,61.0,0.245,26752.0,0.48377
2023-10-12 22:00:00,3.67,0.05775,21.3495,1540.0,61.11,0.245,26762.0,0.48468
2023-10-12 23:00:00,3.668,0.05775,21.3421,1539.8,61.13,0.245,26762.0,0.48433
2023-10-13 00:00:00,3.668,0.05775,21.4499,1545.6,61.24,0.24605,26849.0,0.48389
2023-10-13 01:00:00,3.684,0.05775,21.4499,1546.2,61.68,0.24605,26862.0,0.48492
2023-10-13 02:00:00,3.684,0.05775,21.4499,1543.9,61.34,0.24516,26801.0,0.485
2023-10-13 03:00:00,3.684,0.05775,21.201,1542.9,61.24,0.24516,26825.0,0.48499
2023-10-13 04:00:00,3.684,0.05775,21.118,1541.7,61.43,0.24516,26800.0,0.48293
2023-10-13 05:00:00,3.684,0.05775,21.118,1544.1,61.35,0.24594,26813.0,0.48214
2023-10-13 06:00:00,3.684,0.05775,21.3106,1541.7,61.38,0.2459,26845.0,0.48093
2023-10-13 07:00:00,3.684,0.05803,21.45,1552.9,61.48,0.24636,26923.0,0.4826
2023-10-13 08:00:00,3.688,0.05803,21.47,1552.4,61.48,0.2464,26890.0,0.48276
2023-10-13 09:00:00,3.684,0.05803,21.3395,1550.0,61.52,0.2462,26818.0,0.48299
2023-10-13 10:00:00,3.684,0.0579,21.4172,1545.5,61.39,0.24557,26780.0,0.48091
2023-10-13 11:00:00,3.691,0.05897,21.5415,1548.2,61.55,0.24643,26841.0,0.48105
2023-10-13 12:00:00,3.691,0.05872,21.535,1553.3,61.77,0.24744,26932.0,0.4848
2023-10-13 13:00:00,3.71,0.05875,21.5318,1553.3,61.77,0.24697,26952.0,0.48375
2023-10-13 14:00:00,3.696,0.05866,21.4549,1549.0,61.68,0.24659,26850.0,0.4845
2023-10-13 15:00:00,3.688,0.05833,21.4451,1543.5,61.45,0.24662,26774.0,0.48175
2023-10-13 16:00:00,3.705,0.05857,21.5054,1549.0,61.62,0.24758,26791.0,0.48218
2023-10-13 17:00:00,3.705,0.05825,21.5364,1547.8,61.5,0.24632,26791.0,0.4812
2023-10-13 18:00:00,3.705,0.05817,21.57,1545.7,61.35,0.24602,26777.0,0.48232
2023-10-13 19:00:00,3.705,0.0582,21.57,1545.9,61.36,0.24603,26771.0,0.48354
2023-10-13 20:00:00,3.71,0.05859,21.9617,1562.9,61.74,0.24763,27065.0,0.48827
2023-10-13 21:00:00,3.76,0.05864,22.0585,1573.2,62.1,0.24859,27108.0,0.49026
2023-10-13 22:00:00,3.724,0.05859,22.1394,1563.1,61.91,0.2479,27071.0,0.4893
2023-10-13 23:00:00,3.723,0.05831,21.82,1552.2,61.47,0.24577,26867.0,0.48687
2023-10-14 00:00:00,3.717,0.05847,21.82,1554.5,61.75,0.24577,26898.0,0.48508
2023-10-14 01:00:00,3.733,0.05861,21.9882,1560.8,61.69,0.24637,26926.0,0.48617
2023-10-14 02:00:00,3.738,0.05873,21.9999,1556.3,61.76,0.24644,26933.0,0.48618
2023-10-14 03:00:00,3.737,0.05868,21.9801,1555.5,61.72,0.24627,26981.0,0.48536
2023-10-14 04:00:00,3.737,0.05866,22.1091,1554.9,61.66,0.24627,26938.0,0.48614
2023-10-14 05:00:00,3.737,0.05862,22.0988,1554.1,61.6,0.24627,26943.0,0.48518
2023-10-14 06:00:00,3.737,0.05862,22.0305,1550.8,61.52,0.24627,26902.0,0.48469
2023-10-14 07:00:00,3.737,0.05862,22.091,1548.2,61.59,0.24515,26873.0,0.48449
2023-10-14 08:00:00,3.737,0.05862,22.18,1548.4,61.64,0.24537,26886.0,0.48493
2023-10-14 09:00:00,3.737,0.05862,22.1231,1549.1,61.54,0.24598,26887.0,0.48548
2023-10-14 10:00:00,3.731,0.0587,22.0404,1549.5,61.64,0.24601,26901.0,0.48569
2023-10-14 11:00:00,3.731,0.05869,21.9929,1548.8,61.56,0.24622,26881.0,0.48593
2023-10-14 12:00:00,3.741,0.05892,21.9121,1550.5,61.56,0.24622,26891.0,0.48679
2023-10-14 13:00:00,3.741,0.05925,21.9438,1552.7,61.6,0.24622,26910.0,0.48675
2023-10-14 14:00:00,3.741,0.05929,21.9943,1552.6,61.63,0.24692,26910.0,0.48633
2023-10-14 15:00:00,3.741,0.05929,21.9943,1557.2,61.88,0.24692,26942.0,0.48753
2023-10-14 16:00:00,3.741,0.05929,22.0238,1558.5,61.93,0.2475,26946.0,0.48842
2023-10-14 17:00:00,3.741,0.05929,22.0238,1556.9,61.89,0.2474,26934.0,0.48727
2023-10-14 18:00:00,3.74,0.05929,22.0202,1555.4,61.91,0.24717,26893.0,0.48693
2023-10-14 19:00:00,3.736,0.05962,22.0291,1556.5,61.97,0.24706,26883.0,0.48644
2023-10-14 20:00:00,3.735,0.05956,21.9473,1555.8,61.99,0.24702,26866.0,0.48654
2023-10-14 21:00:00,3.735,0.05959,21.96,1561.2,61.94,0.24746,26881.0,0.48708
2023-10-14 22:00:00,3.735,0.05959,21.9957,1557.1,61.74,0.24741,26852.0,0.4873
2023-10-14 23:00:00,3.735,0.05959,21.9846,1557.9,61.75,0.24696,26868.0,0.48697
2023-10-15 00:00:00,3.735,0.05959,21.9514,1556.3,61.63,0.24707,26860.0,0.48675
2023-10-15 01:00:00,3.735,0.05978,22.1,1557.0,61.75,0.24797,26904.0,0.48759
2023-10-15 02:00:00,3.735,0.05966,22.0009,1557.3,61.85,0.24797,26904.0,0.48725
2023-10-15 03:00:00,3.735,0.0596,22.0,1556.4,61.72,0.24797,26904.0,0.48691
2023-10-15 04:00:00,3.735,0.05952,22.0,1555.3,61.63,0.24797,26893.0,0.48599
2023-10-15 05:00:00,3.735,0.05952,21.9176,1555.4,61.57,0.2472,26890.0,0.48607
2023-10-15 06:00:00,3.735,0.05952,21.9176,1554.0,61.57,0.24734,26884.0,0.48621
2023-10-15 07:00:00,3.717,0.05952,21.9176,1554.7,61.54,0.24734,26886.0,0.48647
2023-10-15 08:00:00,3.739,0.05944,21.9471,1557.6,61.61,0.24805,26907.0,0.48715
2023-10-15 09:00:00,3.753,0.05944,21.9471,1559.8,61.64,0.2483,26920.0,0.4882
2023-10-15 10:00:00,3.753,0.05944,21.9471,1558.5,61.62,0.24732,26902.0,0.48816
2023-10-15 11:00:00,3.753,0.05926,21.9199,1557.4,61.54,0.24681,26898.0,0.48743
2023-10-15 12:00:00,3.746,0.05922,21.9199,1555.8,61.53,0.24639,26858.0,0.48688
2023-10-15 13:00:00,3.739,0.05929,21.9199,1560.2,61.61,0.24621,26958.0,0.48763
2023-10-15 14:00:00,3.746,0.05903,21.8333,1556.2,61.58,0.2453,26916.0,0.48694
2023-10-15 15:00:00,3.741,0.05936,21.7597,1555.2,61.67,0.24613,26919.0,0.48728
2023-10-15 16:00:00,3.741,0.05931,21.803,1556.2,61.79,0.24684,26926.0,0.48745
2023-10-15 17:00:00,3.757,0.05952,21.8778,1558.0,61.85,0.24653,27014.0,0.48893
2023-10-15 18:00:00,3.766,0.05969,21.8731,1565.4,61.9,0.24641,27056.0,0.48999
2023-10-15 19:00:00,3.766,0.05966,21.9185,1564.4,61.94,0.24736,27077.0,0.48954
2023-10-15 20:00:00,3.766,0.05967,22.0792,1566.2,62.09,0.2483,27234.0,0.49
2023-10-15 21:00:00,3.764,0.0597,22.0049,1565.4,62.1,0.24822,27223.0,0.49015
2023-10-15 22:00:00,3.764,0.05956,22.0822,1565.8,61.88,0.2481,27299.0,0.48959
2023-10-15 23:00:00,3.751,0.05956,21.9248,1557.9,61.6,0.2481,27174.0,0.48799
2023-10-16 00:00:00,3.751,0.05946,22.0254,1559.8,61.8,0.24757,27199.0,0.48781
2023-10-16 01:00:00,3.748,0.05942,22.2018,1565.5,61.95,0.24748,27277.0,0.48842
2023-10-16 02:00:00,3.747,0.05942,22.1699,1567.0,61.99,0.24889,27286.0,0.48849
2023-10-16 03:00:00,3.747,0.05942,22.087,1563.6,61.82,0.24889,27246.0,0.48772
2023-10-16 04:00:00,3.747,0.05936,22.1577,1563.9,61.77,0.24867,27278.0,0.4882
2023-10-16 05:00:00,3.747,0.05934,22.7018,1588.6,62.77,0.25192,27975.0,0.49701
2023-10-16 06:00:00,3.747,0.06011,22.635,1587.7,63.29,0.25273,27961.0,0.49389
2023-10-16 07:00:00,3.784,0.06011,22.83,1581.6,63.2,0.25313,27932.0,0.49377
2023-10-16 08:00:00,3.796,0.05995,23.0484,1585.1,63.1,0.25261,27915.0,0.49416
2023-10-16 09:00:00,3.782,0.06011,22.8419,1582.9,62.97,0.25219,27820.0,0.49354
2023-10-16 10:00:00,3.782,0.06038,23.0515,1587.4,63.0,0.25237,27798.0,0.4952
2023-10-16 11:00:00,3.782,0.05996,23.1027,1585.9,62.93,0.25235,27786.0,0.49503
2023-10-16 12:00:00,3.782,0.06005,23.4269,1587.6,63.96,0.25258,27900.0,0.49599
2023-10-16 13:00:00,4.203,0.06143,24.7619,1640.5,66.3,0.25999,29900.0,0.51064
2023-10-16 14:00:00,3.787,0.05993,23.4917,1589.1,64.3,0.25238,28383.0,0.49864
2023-10-16 15:00:00,3.791,0.0602,23.4547,1588.6,64.07,0.25101,28236.0,0.49751
2023-10-16 16:00:00,3.771,0.05991,23.2699,1580.8,63.68,0.25096,28190.0,0.49291
2023-10-16 17:00:00,3.767,0.0599,23.5157,1581.5,63.85,0.25093,28251.0,0.49336
2023-10-16 18:00:00,3.768,0.06011,24.039,1590.8,64.18,0.25246,28601.0,0.4971
2023-10-16 19:00:00,3.797,0.06007,24.1263,1603.5,64.3,0.2527,28821.0,0.49801
2023-10-16 20:00:00,3.783,0.06021,24.17,1595.0,64.14,0.25183,28647.0,0.4978
2023-10-16 21:00:00,3.782,0.06006,23.88,1592.2,63.79,0.25119,28466.0,0.49726
2023-10-16 22:00:00,3.802,0.06057,24.1362,1605.4,63.51,0.25111,28576.0,0.49884
2023-10-16 23:00:00,3.791,0.0603,24.3999,1605.5,63.55,0.25111,28562.0,0.49938
2023-10-17 00:00:00,3.791,0.06035,24.0276,1601.6,63.3,0.25137,28565.0,0.49803
2023-10-17 01:00:00,3.791,0.06025,24.2643,1598.9,63.27,0.25075,28422.0,0.4956
2023-10-17 02:00:00,3.791,0.06025,24.2643,1597.1,63.23,0.25065,28415.0,0.49518
2023-10-17 03:00:00,3.741,0.06007,24.0398,1596.9,63.07,0.25065,28392.0,0.49508
2023-10-17 04:00:00,3.741,0.05986,24.2155,1590.4,63.14,0.25029,28277.0,0.49254
2023-10-17 05:00:00,3.741,0.05986,24.0756,1590.6,63.19,0.25039,28241.0,0.49196
2023-10-17 06:00:00,3.741,0.05972,23.8975,1588.2,63.08,0.24984,28264.0,0.49179
2023-10-17 07:00:00,3.746,0.05966,24.0919,1593.0,63.18,0.25078,28474.0,0.49238
2023-10-17 08:00:00,3.745,0.06002,24.553,1593.0,63.3,0.25135,28526.0,0.49251
2023-10-17 09:00:00,3.745,0.06002,24.4438,1591.0,63.14,0.251,28485.0,0.49207
2023-10-17 10:00:00,3.745,0.06001,24.4642,1593.3,63.18,0.2517,28612.0,0.49093
2023-10-17 11:00:00,3.745,0.06001,24.0875,1587.3,63.0,0.25141,28544.0,0.49246
2023-10-17 12:00:00,3.72,0.06004,24.1461,1586.7,63.0,0.24964,28489.0,0.49226
2023-10-17 13:00:00,3.722,0.05955,24.0054,1579.7,62.66,0.24833,28413.0,0.49146
2023-10-17 14:00:00,3.708,0.05918,23.8099,1578.3,62.39,0.24753,28516.0,0.49094
2023-10-17 15:00:00,3.731,0.05931,24.1633,1579.6,62.53,0.24805,28598.0,0.492
2023-10-17 16:00:00,3.705,0.05931,24.2242,1580.8,62.43,0.24793,28619.0,0.49119
2023-10-17 17:00:00,3.696,0.059,24.2859,1576.9,62.17,0.24713,28627.0,0.49136
2023-10-17 18:00:00,3.678,0.05922,24.12,1570.9,61.99,0.24715,28508.0,0.49319
2023-10-17 19:00:00,3.673,0.05898,24.15,1570.4,61.9,0.24699,28529.0,0.49348
2023-10-17 20:00:00,3.674,0.05939,24.2122,1566.8,62.05,0.24665,28546.0,0.49412
2023-10-17 21:00:00,3.668,0.05911,24.2392,1566.4,62.14,0.247,28564.0,0.49291
2023-10-17 22:00:00,3.675,0.05911,24.1155,1564.2,62.16,0.24672,28498.0,0.49201
2023-10-17 23:00:00,3.676,0.05908,24.0015,1566.6,62.21,0.24699,28461.0,0.49189
2023-10-18 00:00:00,3.676,0.05908,24.0075,1568.1,62.18,0.24645,28447.0,0.49108
2023-10-18 01:00:00,3.676,0.0589,24.0762,1569.7,62.12,0.24639,28435.0,0.48998
2023-10-18 02:00:00,3.676,0.05885,24.0207,1572.4,62.09,0.24604,28513.0,0.49111
2023-10-18 03:00:00,3.666,0.05885,24.0207,1569.0,62.2,0.24599,28523.0,0.49102
2023-10-18 04:00:00,3.684,0.05915,24.3041,1582.5,62.84,0.24768,28984.0,0.4925
2023-10-18 05:00:00,3.689,0.05918,24.39,1577.1,62.57,0.24691,28856.0,0.4922
2023-10-18 06:00:00,3.689,0.05918,24.2085,1575.5,62.56,0.24661,28749.0,0.49032
2023-10-18 07:00:00,3.666,0.05919,24.029,1577.0,62.29,0.24662,28682.0,0.49
2023-10-18 08:00:00,3.665,0.05899,23.9361,1578.5,62.14,0.24662,28575.0,0.48959
2023-10-18 09:00:00,3.665,0.0591,24.1674,1584.1,62.21,0.24633,28613.0,0.49086
2023-10-18 10:00:00,3.665,0.05911,24.0091,1583.5,62.23,0.2461,28423.0,0.48991
2023-10-18 11:00:00,3.665,0.05911,23.9353,1584.8,62.09,0.24716,28423.0,0.49096
2023-10-18 12:00:00,3.701,0.05911,23.89,1582.7,62.01,0.24712,28430.0,0.49105
2023-10-18 13:00:00,3.698,0.05868,23.8534,1580.7,61.86,0.24698,28403.0,0.49074
2023-10-18 14:00:00,3.686,0.05867,23.8004,1577.7,61.72,0.24615,28370.0,0.48947
2023-10-18 15:00:00,3.678,0.05864,23.7695,1573.8,61.58,0.24506,28293.0,0.48843
2023-10-18 16:00:00,3.678,0.05863,23.7841,1575.5,61.58,0.24588,28403.0,0.48887
2023-10-18 17:00:00,3.678,0.05863,23.7072,1574.0,61.66,0.24609,28433.0,0.49163
2023-10-18 18:00:00,3.675,0.0586,23.7586,1573.2,61.65,0.24601,28380.0,0.49247
2023-10-18 19:00:00,3.661,0.05863,23.7577,1569.3,61.31,0.24502,28350.0,0.49219
2023-10-18 20:00:00,3.652,0.05846,23.724,1566.0,61.02,0.24382,28312.0,0.49011
2023-10-18 21:00:00,3.652,0.05853,23.628,1562.4,60.92,0.243,28296.0,0.49014
2023-10-18 22:00:00,3.662,0.05885,23.651,1566.1,61.08,0.24399,28355.0,0.48979
2023-10-18 23:00:00,3.662,0.05873,23.6533,1565.3,60.71,0.2439,28380.0,0.48911
2023-10-19 00:00:00,3.662,0.05864,23.5375,1567.6,60.45,0.244,28400.0,0.48818
2023-10-19 01:00:00,3.609,0.05869,23.5445,1566.8,60.51,0.24341,28425.0,0.48817
2023-10-19 02:00:00,3.609,0.05815,23.3263,1551.7,60.35,0.24075,28273.0,0.48466
2023-10-19 03:00:00,3.609,0.05828,23.3263,1552.1,60.47,0.2409,28272.0,0.48341
2023-10-19 04:00:00,3.616,0.05827,23.5961,1550.9,60.56,0.24136,28291.0,0.48388
2023-10-19 05:00:00,3.617,0.05827,23.7363,1553.8,60.63,0.24246,28353.0,0.48412
2023-10-19 06:00:00,3.623,0.05827,23.8523,1553.3,60.56,0.24285,28333.0,0.48362
2023-10-19 07:00:00,3.623,0.05827,23.8578,1553.1,60.88,0.24178,28342.0,0.48054
2023-10-19 08:00:00,3.623,0.05819,23.81,1553.2,60.89,0.2423,28379.0,0.48095
2023-10-19 09:00:00,3.629,0.05818,24.0,1551.2,60.92,0.24206,28417.0,0.48082
2023-10-19 10:00:00,3.62,0.05818,24.16,1554.6,61.14,0.24221,28516.0,0.4833
2023-10-19 11:00:00,3.629,0.05833,24.2685,1555.5,61.13,0.24264,28502.0,0.48283
2023-10-19 12:00:00,3.629,0.05827,24.4587,1557.5,61.3,0.2431,28574.0,0.48336
2023-10-19 13:00:00,3.629,0.05831,24.3402,1560.4,61.4,0.24378,28588.0,0.48399
2023-10-19 14:00:00,3.624,0.0583,24.4558,1562.2,61.3,0.24472,28767.0,0.48602
2023-10-19 15:00:00,3.639,0.05856,24.88,1566.0,61.58,0.2459,28829.0,0.48722
2023-10-19 16:00:00,3.659,0.05864,25.7241,1575.1,61.85,0.24664,28916.0,0.48907
2023-10-19 17:00:00,3.62,0.0586,25.0252,1568.5,61.45,0.24457,28707.0,0.48681
2023-10-19 18:00:00,3.639,0.05858,25.2031,1566.7,61.41,0.2446,28708.0,0.48905
2023-10-19 19:00:00,3.641,0.05872,25.2667,1571.1,61.43,0.24442,28780.0,0.4893
2023-10-19 20:00:00,3.653,0.05875,25.2217,1572.8,61.65,0.24663,28881.0,0.506
2023-10-19 21:00:00,3.632,0.05862,25.0447,1568.3,61.57,0.24569,28750.0,0.52032
2023-10-19 22:00:00,3.632,0.05862,24.978,1568.8,61.62,0.24569,28716.0,0.514
2023-10-19 23:00:00,3.637,0.05886,24.9349,1567.9,61.79,0.24692,28737.0,0.52441
2023-10-20 00:00:00,3.654,0.05886,25.0172,1569.1,61.87,0.24645,28792.0,0.53082
2023-10-20 01:00:00,3.654,0.05886,25.0172,1565.6,61.79,0.24639,28675.0,0.51798
2023-10-20 02:00:00,3.693,0.05918,25.55,1589.8,62.49,0.24789,29117.0,0.52142
2023-10-20 03:00:00,3.693,0.05963,25.55,1595.5,62.82,0.24965,29412.0,0.524
2023-10-20 04:00:00,3.693,0.05951,26.1011,1588.8,62.79,0.24869,29363.0,0.5211
2023-10-20 05:00:00,3.693,0.05949,26.5,1585.1,62.61,0.24794,29356.0,0.51693
2023-10-20 06:00:00,3.712,0.05953,26.32,1585.7,63.06,0.24902,29300.0,0.51278
2023-10-20 07:00:00,3.737,0.05958,26.483,1589.4,63.08,0.24889,29417.0,0.51368
2023-10-20 08:00:00,3.767,0.05995,27.0677,1621.5,63.94,0.25134,29857.0,0.517
2023-10-20 09:00:00,3.779,0.05995,27.4789,1619.1,64.16,0.25196,29846.0,0.5198
2023-10-20 10:00:00,3.797,0.06036,27.32,1631.2,64.19,0.25227,30233.0,0.521
2023-10-20 11:00:00,3.775,0.06003,27.0837,1621.1,63.86,0.2509,30054.0,0.51909
2023-10-20 12:00:00,3.76,0.05996,26.9955,1617.9,63.63,0.2506,29936.0,0.51826
2023-10-20 13:00:00,3.756,0.0597,26.8417,1610.5,63.8,0.25051,29680.0,0.51999
2023-10-20 14:00:00,3.742,0.06002,27.0996,1612.0,63.84,0.2504,29739.0,0.519
2023-10-20 15:00:00,3.734,0.06006,27.0954,1609.6,63.72,0.25025,29617.0,0.53
2023-10-20 16:00:00,3.699,0.05993,26.8416,1610.3,63.57,0.2508,29600.0,0.5241
2023-10-20 17:00:00,3.686,0.05991,26.85,1610.2,63.35,0.25071,29536.0,0.52125
2023-10-20 18:00:00,3.709,0.06026,27.04,1610.2,63.44,0.25071,29566.0,0.52335
2023-10-20 19:00:00,3.709,0.06026,26.7734,1609.5,63.56,0.25066,29588.0,0.5242
2023-10-20 20:00:00,3.72,0.0603,26.9541,1610.1,63.64,0.25143,29659.0,0.52361
2023-10-20 21:00:00,3.72,0.06015,26.92,1609.5,63.52,0.25149,29661.0,0.52332
2023-10-20 22:00:00,3.732,0.06038,27.32,1610.8,63.64,0.25149,29685.0,0.52073
2023-10-20 23:00:00,3.722,0.06008,27.3597,1610.9,63.59,0.2513,29788.0,0.52092
2023-10-21 00:00:00,3.736,0.05998,27.136,1607.2,63.55,0.25216,29716.0,0.51546
2023-10-21 01:00:00,3.736,0.05993,26.7637,1605.6,63.65,0.25216,29655.0,0.51454
2023-10-21 02:00:00,3.736,0.05981,26.7905,1599.4,63.63,0.25048,29553.0,0.51312
2023-10-21 03:00:00,3.736,0.0598,26.8617,1599.9,63.88,0.25032,29632.0,0.51416
2023-10-21 04:00:00,3.736,0.05989,26.8617,1601.5,63.99,0.25032,29635.0,0.5141
2023-10-21 05:00:00,3.736,0.05993,26.7127,1601.0,63.79,0.2501,29594.0,0.515
2023-10-21 06:00:00,3.736,0.06039,28.4539,1605.8,64.02,0.25216,29732.0,0.51611
2023-10-21 07:00:00,3.774,0.06054,28.1637,1607.9,64.18,0.25319,29735.0,0.51716
2023-10-21 08:00:00,3.762,0.06054,28.0909,1608.7,64.21,0.25291,29730.0,0.518
2023-10-21 09:00:00,3.762,0.06044,28.2943,1608.4,64.24,0.25386,29863.0,0.51723
2023-10-21 10:00:00,3.762,0.06053,28.3051,1608.3,64.36,0.25499,29877.0,0.5177
2023-10-21 11:00:00,3.762,0.0606,29.9,1610.1,64.48,0.25729,29863.0,0.51881
2023-10-21 12:00:00,3.8,0.06085,29.6486,1610.2,64.44,0.25802,29835.0,0.51793
2023-10-21 13:00:00,3.8,0.06062,29.0155,1614.5,64.8,0.25724,29799.0,0.51899
2023-10-21 14:00:00,3.8,0.06114,29.0632,1625.0,65.3,0.25973,29914.0,0.532
2023-10-21 15:00:00,3.867,0.06124,29.16,1630.6,65.16,0.25919,29989.0,0.52485
2023-10-21 16:00:00,3.876,0.0613,29.173,1630.3,64.86,0.25998,29969.0,0.52486
2023-10-21 17:00:00,3.943,0.06143,29.8,1639.9,65.15,0.262,30177.0,0.52547
2023-10-21 18:00:00,3.943,0.06139,29.8,1643.9,65.37,0.26199,30364.0,0.5272
2023-10-21 19:00:00,3.943,0.06143,29.5242,1636.9,65.09,0.26071,30282.0,0.52559
2023-10-21 20:00:00,3.919,0.06142,30.0378,1636.9,64.81,0.26077,30179.0,0.52236
2023-10-21 21:00:00,3.93,0.06131,30.2799,1634.4,65.04,0.26021,30078.0,0.52397
2023-10-21 22:00:00,3.937,0.06146,30.1098,1632.9,65.02,0.25976,30052.0,0.52412
2023-10-21 23:00:00,3.932,0.06126,29.5998,1631.5,64.85,0.25889,30014.0,0.52207
2023-10-22 00:00:00,3.932,0.06144,29.4099,1641.4,65.22,0.25981,30011.0,0.52343
2023-10-22 01:00:00,3.932,0.06174,29.3545,1640.0,65.0,0.25981,30080.0,0.52424
2023-10-22 02:00:00,3.932,0.06147,29.8357,1631.8,64.93,0.25981,29935.0,0.52156
2023-10-22 03:00:00,3.875,0.06146,29.8022,1630.8,65.03,0.25937,29939.0,0.52027
2023-10-22 04:00:00,3.899,0.06131,29.7864,1637.1,65.04,0.26012,30008.0,0.52176
2023-10-22 05:00:00,3.93,0.06151,29.882,1649.0,65.29,0.26348,30247.0,0.52392
2023-10-22 06:00:00,3.93,0.06166,29.5274,1647.6,65.17,0.26151,30221.0,0.524
2023-10-22 07:00:00,3.884,0.06116,29.4731,1646.6,64.95,0.26107,30088.0,0.52202
2023-10-22 08:00:00,3.884,0.06073,29.0119,1636.2,64.57,0.25865,29894.0,0.51842
2023-10-22 09:00:00,3.884,0.06073,28.6189,1636.8,64.22,0.25847,30003.0,0.51885
2023-10-22 10:00:00,3.853,0.06102,28.5501,1635.7,64.13,0.25822,29970.0,0.51885
2023-10-22 11:00:00,3.851,0.06076,28.4828,1634.1,64.0,0.25769,29955.0,0.51771
2023-10-22 12:00:00,3.853,0.06088,28.7639,1634.2,64.24,0.25805,29964.0,0.5176
2023-10-22 13:00:00,3.853,0.06093,28.8498,1637.6,64.29,0.25755,29986.0,0.5182
2023-10-22 14:00:00,3.853,0.06076,28.8999,1638.5,64.3,0.25821,29968.0,0.51926
2023-10-22 15:00:00,3.832,0.06081,28.5534,1629.7,64.82,0.2577,29894.0,0.5184
2023-10-22 16:00:00,3.84,0.06081,28.5239,1633.5,66.32,0.25819,29895.0,0.52243
2023-10-22 17:00:00,3.846,0.06113,28.8895,1637.8,65.78,0.261,29954.0,0.52324
2023-10-22 18:00:00,3.846,0.06124,28.8513,1638.1,65.65,0.26185,29949.0,0.52179
2023-10-22 19:00:00,3.852,0.06103,28.91,1641.2,64.79,0.26086,29941.0,0.52194
2023-10-22 20:00:00,3.875,0.06096,28.7401,1642.5,64.75,0.26113,29893.0,0.52078
2023-10-22 21:00:00,3.875,0.0609,28.95,1642.8,64.53,0.2619,29868.0,0.52042
2023-10-22 22:00:00,3.895,0.0613,29.35,1668.5,65.0,0.26229,30047.0,0.52219
2023-10-22 23:00:00,3.974,0.06193,29.2948,1667.3,65.36,0.26389,30058.0,0.5239
2023-10-23 00:00:00,3.997,0.06195,29.3,1677.2,65.47,0.26496,30159.0,0.52379
